"管理番号","ユーザID","表示順","主要研究発表順位","学内分類コード","学内分類","会議種別コード","会議種別","記述言語コード","記述言語","会議区分コード","会議区分","単独・共同区分コード","単独・共同区分","タイトル（日本語）","タイトル（英語）","講演者（日本語）","講演者（英語）","会議名（日本語）","会議名（英語）","開催年月日（年）","開催年月日（月）","開催年月日（日）","招待の有無コード","招待の有無","主催者（日本語）","主催者（英語）","開催地（日本語）","開催地（英語）","URL","CiNii","OpenDepo WekoID","概要（日本語）","概要（英語）","備考（日本語）","備考（英語）","本学HPからの公開選択,"本学ＨＰからの公開","researchmapへの提供","reearchmapへの提供","本人更新日","削除フラグ","削除"
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","LSTMを用いた四声体和声の生成","","山田 竜郎,北原 鉄朗,有江 浩明,尾形 哲也","","人工知能学会第31回全国大会（JSAI 2017）","","2017","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","演奏未経験者のためのスマートフォンセンサーを用いた即興合奏支援システムの試作","","水野 創太,一ノ瀬 修吾,白松 俊,北原 鉄朗","","人工知能学会第31回全国大会（JSAI 2017）","","2017","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","パネルディスカッション：人工知能は作曲家／演奏家になれるか?","","平田 圭二,伊藤 貴之,北原 鉄朗,深山 覚,今井 慎太郎,持橋 大地","","人工知能学会第31回全国大会（JSAI 2017）","","2017","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","ゲストスピーカ","","","","日本語","","","","","人工知能は作曲家／演奏家になれるか?","","","","2017年人工知能学会全国大会","","2017","5","","","","有","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","曲線描画に基づく即興演奏支援システム","","北原 鉄朗,Sergio Giraldo,Rafael Ramirez","","情報処理学会 インタラクション2017（インタラクティブ発表）","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","スマートフォンセンサーを用いた即興合奏のための身体動作認識機構の試作","","水野 創太,一ノ瀬 修吾,白松 俊,北原 鉄朗","","情報処理学会 インタラクション2017（インタラクティブ発表）","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","男性両声類の女声らしさに関わる特徴量の分析","","長谷川 翔太,大野 涼平,北原 鉄朗","","日本音響学会 2017年春季研究発表会 講演論文集","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","統計的声質変換における印象変化の調査","","大野 涼平,高道 慎之介,森勢 将雅,北原 鉄朗","","日本音響学会 2017年春季研究発表会 講演論文集","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","パターン認識を用いた特定のベーシストの特徴の分析","","松浦 佳輝,棚橋 徹,北原 鉄朗","","情報処理学会 第79回全国大会","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ピアノ練習支援のための楽譜表示システムの試作","","島田 彩女,松村 ひかる,森尻 有貴,北原 鉄朗","","情報処理学会 第79回全国大会","","2017","3","","","","無","","","","","","","","","","学生奨励賞 受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音によるヒューマン・エージェント・インタラクションのためのプロトタイプシステムの試作","","棚橋 徹,小林 一樹,北原 鉄朗","","情報処理学会 第79回全国大会","","2017","3","","","","無","","","","","","","","","","学生奨励賞 受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","即興合奏支援システムのためのスマートフォンセンサーを用いた身体動作認識手法","","水野 創太,白松 俊,一ノ瀬 修吾,北原 鉄朗","","情報処理学会 第79回全国大会","","2017","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","スマートタンバリン：音と光で場を盛り上げるカラオケ支援システム","","栗原 拓也,横溝 有希子,竹腰 美夏,馬場 哲晃,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2017","2","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","複数ユーザー間での楽曲推薦を実現するミュージックプレイヤー：楽曲類似度の導入と有効性の検証","","鈴木 潤一,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2017","2","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","単独","音符表現によらない旋律の木構造表現の検討（第2報）","","北原 鉄朗","","人工知能学会第30回全国大会（JSAI2016）","","2016","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","旋律の微分と簡約の導入","","平田 圭二,大村 英史,北原 鉄朗","","人工知能学会第30回全国大会（JSAI2016）","","2016","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音声の韻律分析及び表情の特徴抽出による面接支援システム","","棚橋 徹,高屋敷 弓恵,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2016","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音声における「かわいらしさ」の知覚と聴取時間の関係性の検討","","大野 涼平,森勢 将雅,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2016","5","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","カラオケにおける音痴の改善支援のための予備調査","","小泉　遼,岩崎　順,長村佳祐,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","カラオケを盛り上げるためのタンバリン演奏支援システム：複数人プレイへの対応","","栗原拓也,横溝有希子,竹腰美夏,馬場哲晃,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ギター弾き語り演奏を入力した自動編曲システムの試作","","大内彬裕,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","Androidを用いた演劇支援のためのUnity3Dアプリケーションの開発","","中條早織,豊田裕也,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","面接技能向上のための自己PR支援システム","","高屋敷弓恵,棚橋　徹,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","友人同士で好みの楽曲を聴かせ合うスマートフォン用ミュージックプレイヤー：楽曲推薦手法の一改善","","鈴木潤一,北原 鉄朗","","情報処理学会 第78回全国大会","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","アニメ風音声への加工のための韻律分析","","大野 涼平,森勢 将雅,北原 鉄朗","","日本音響学会 2016年春季研究発表会 講演論文集","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","トランペット演奏時の口唇周囲および腹部の筋活動と音響的特徴の関係","","佐藤 愛,北原 鉄朗,寺澤 洋子,松原 正樹","","日本音響学会 2016年春季研究発表会 講演論文集","","2016","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","「Wiiタンバリン」を用いたタンバリン演奏支援機能付きカラオケシステム","","栗原 拓也,木下 尚洋,山口 竜之介,北原 鉄朗","","エンタテインメントコンピューティングシンポジウム2015論文集","","2015","9","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","友人同士で好みの楽曲を聴かせ合うスマートフォン用ミュージックプレイヤー","","鈴木 潤一,末次 尚之,北原 鉄朗","","エンタテインメントコンピューティングシンポジウム2015論文集","","2015","9","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","韻律変換実現のための一試行：高橋みなみ風の音声を小嶋陽菜風に変えてみた","","大野 涼平,北原 鉄朗","","エンタテインメントコンピューティングシンポジウム2015論文集","","2015","9","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","ゲストスピーカ","","","","日本語","","","","","パネルディスカッション「エンターテインメントを深化させる音楽情報処理研究」","","","","Computer Entertainment Developers Conference (CEDEC 2015)","","2015","8","","","","有","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","単独","音符表現によらない旋律の木構造表現の予備検討","","北原 鉄朗","","人工知能学会第29回全国大会","","2015","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","周囲の雑音に基づき音量調節を行う音声対話システム:セミブラインド音源分離の導入の検討","","小暮計貴,北原 鉄朗","","情報処理学会第77回全国大会","","2015","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","手書き入力で盛り上がりをコントロールするループシーケンサ：スペクトログラムからの盛り上がり度の自動割り振り","","飯島孔右,鶴岡亜也佳,北原 鉄朗","","情報処理学会第77回全国大会","","2015","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","複数ユーザー間での楽曲推薦を実現するミュージックプレイヤー","","鈴木潤一,末次尚之,北原 鉄朗","","情報処理学会第77回全国大会","","2015","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","カラオケを盛り上げるためのタンバリン演奏支援システム","","木下尚洋,栗原拓也,山口竜之介,北原 鉄朗","","情報処理学会第77回全国大会","","2015","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","MIDIギターと音響信号処理の統合によるギター演奏の自動採譜の検討","","大塚匡紀,北原 鉄朗","","情報処理学会第77回全国大会","","2015","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","ゲストスピーカ","","","","日本語","","","","単独","大学で働く研究者","","北原 鉄朗","","日本音響学会2015年春季研究発表会 ビギナーズセミナー","","2015","3","","","","有","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","ゲストスピーカ","","","","日本語","","","","単独","計算機を用いた音楽創作支援の現状","","北原 鉄朗","","計測自動制御学会 先端電子計測部会講演会","","2014","11","","","","有","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","旋律を簡約・操作する一手法","","北原 鉄朗,土屋 裕一","","人工知能学会第28回全国大会","","2014","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","MIDIギターの精度向上を目指した音響信号処理の検討","","大塚 匡紀,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2014","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","周囲の雑音やユーザーの聞き返しに基づいて音量調節を行う音声対話システム","","小暮 計貴,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2014","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","トランペット演奏時における音響特徴量から筋活動量への変換","","松方 翔吾,寺澤 洋子,松原 正樹,北原 鉄朗","","日本音響学会2014年春季研究発表会講演論文集","","2014","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","旋律概形を用いた作曲支援システム：ユーザビリティ実験の報告","","土屋 裕一,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ベイジアンネットワークを用いた四声体和声付け:コードノードの有無による出力結果の比較","","鈴木 峻平,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","マッシュアップ音楽作成のための選曲支援の一検討","","小林 彩夏,林　 義久,中根 晴香,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","雑音環境下のための音声案内システム：周囲の雑音レベルに合わせた音量の自動調整","","鈴木 　光,吉永 眞宏,小暮 計貴,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","雑音環境下のための音声案内システム:ユーザの聞き返しに基づく音量の自動調整","","小暮 計貴,吉永 眞宏,鈴木 　光,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ユーザーの習熟度に合わせた初心者向けダンス学習支援システム","","西脇 絵里子,小野澤 理紗,北原 鉄朗","","情報処理学会第76回全国大会","","2014","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","騒音下における声の張り上げ現象の計算機による実現に向けて","","北原 鉄朗,小暮 計貴,吉永 眞宏,鈴木 光","","人工知能学会第39回AIチャレンジ研究会","","2014","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","Kinectとワイヤレスマウスを併用したダンス学習支援システムの試作","","山内 雅史,篠本 亮,西脇 絵里子,小野澤 理沙,北原 鉄朗","","Entertainment Computing 2013 (EC 2013)","","2013","10","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音素材の自動挿入機能を備えたループシーケンサ","","岡田 美咲,山下 雄史,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2013","9","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","定量的ピアノ演奏分析のための音楽演奏表情データベース","","橋田 光代,松井 淑恵,北原 鉄朗,片寄 晴弘","","情報処理学会 音楽情報科学 研究報告","","2013","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","トランペット演奏時の音高や強度の変化が口唇周囲の筋肉に及ぼす影響","","松方 翔吾,寺澤 洋子,松原 正樹,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2013","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ベイジアンネットワークを用いた四声体和声付け：音の前後関係を考慮したモデルを用いた検討","","鈴木 峻平,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2013","5","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","トランペット演奏時における口唇周囲の筋活動と音響情報の関係性について","","松方 翔吾,北原 鉄朗","","日本音響学会2013年春季研究発表会講演論文集","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ギター演奏者のためのリアルタイムベースライン生成システム","","大塚 匡紀,北原 鉄朗","","日本音響学会2013年春季研究発表会講演論文集","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","手書き入力によって盛り上がりをコントロールするループシーケンサ","","山下 雄史,岡田 美咲,北原 鉄朗","","日本音響学会2013年春季研究発表会講演論文集","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","確率推論を用いた四声体和声の自動生成 －讃美歌データベースによる実験結果の報告－","","鈴木 峻平,北原 鉄朗","","日本音響学会2013年春季研究発表会講演論文集","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ジョギングのペースに再生速度を同期させるスマートフォン用音楽プレイヤー","","帆苅 隼佑,長安 達也,北原 鉄朗","","情報処理学会第75回全国大会","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ロボットを用いたメッセージ着信通知の一手法","","岡田 風由子,後藤 駿典,小林 一樹,北原 鉄朗","","情報処理学会第75回全国大会","","2013","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","Kinectを用いたダンス学習支援システムの開発","","山内 雅史,篠本 亮,北原 鉄朗","","情報処理学会第75回全国大会","","2013","3","","","","無","","","","","","","","","","学生奨励賞受賞","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","単独","CrestMuse Toolkit: ロボット聴覚ソフトウェアHARKとの連携","","北原 鉄朗","","電子情報通信学会2013年総合大会","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","Kinectを用いた音源定位の性能評価","","吉永 眞宏,鈴木 光,北原 鉄朗","","電子情報通信学会2013年総合大会（ISS学生ポスターセッション）","","2013","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","パネルディスカッション「その研究って音楽の必要あるの?」","","北原 鉄朗,江村 伯夫","","情報処理学会 音楽情報科学 研究報告","","2012","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","旋律包絡抽出に基づく直感的な旋律編集手法","","土屋 裕一,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2012","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ベイジアンネットワークを用いた四声体和声付け","","鈴木 峻平,竹内 俊雄,佐藤 挂亮,北原 鉄朗","","情報処理学会 音楽情報科学 研究報告","","2012","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","複数人が共有する場のためのBGM選曲手法の検討","","松本 大希,滝口 恭平,小高 大典,北原 鉄朗","","日本音響学会2012年春季研究発表会講演論文集","","2012","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","旋律編集の一手法","","土屋 裕一,北原 鉄朗","","日本音響学会2012年春季研究発表会講演論文集","","2012","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","確率推論を用いた四声体和声の自動生成","","鈴木 峻平,竹内 俊雄,佐藤 桂亮,北原 鉄朗","","日本音響学会2012年春季研究発表会論文集","","2012","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音楽理論に基づいた鼻歌作曲支援システム“ハミコン”","","木村 翔平,鈴木 優,鈴木 智文,北原 鉄朗","","日本音響学会2012年春季研究発表会講演論文集","","2012","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","エレキギターの表情付け支援システム「Guitar-Case Maker」","","水本 直希,馬場 隆,北原 鉄朗,片寄 晴弘","","情報処理学会 音楽情報科学・音声言語情報処理 研究報告","","2012","1","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","演奏表情付けコンテストSMC-Rencon開催報告","","橋田 光代,北原 鉄朗,鈴木 健嗣,片寄 晴弘,平田 圭二","","情報処理学会 音楽情報科学 研究報告","","2011","10","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","擬音語と環境音の音響的関係性を考慮した環境音to擬音語変換システム","","山川 暢英,北原 鉄朗,高橋 徹,尾形 哲也,奥乃 博","","2011年度人工知能学会全国大会","","2011","6","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","ロボット聴覚のためのMatching Pursuitによる複数環境音の同定","","山川 暢英,北原 鉄朗,高橋 徹,尾形 哲也,奧乃 博","","情報処理学会 第73回全国大会講演論文集","","2011","3","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","音楽演奏表情データベースCrestMusePEDB 3.0: 収録演奏の公開とフレーズ構造記述について","","橋田 光代,松井 淑恵,馬場 隆,北原 鉄朗,片寄 晴弘","","情報処理学会 音楽情報科学 研究報告","","2011","2","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
"","kitahara.tetsurou","","","","学会発表","","","","日本語","","国内会議","","共同","事例データに基づくエレキギターの表情付けシステム","","水本 直希,北原 鉄朗,片寄 晴弘","","情報処理学会 音楽情報科学 研究報告","","2010","10","","","","無","","","","","","","","","","","","","公開","","提供(公開)",
